artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
I been travelling myself.

ELVIRA
Broadening your intellect. I heard.

TONY
What else d'you hear?

ELVIRA
I heard you and Frank aren't working together anymore.

TONY
Yeah. It makes things easier this way, don't it?

She's puzzled. He drinks a toast.

TONY
Here's to the land of opportunity.

ELVIRA
For you maybe.

She drinks to it.

TONY
Hey, do you like kids?

ELVIRA
Kids? Sure, why not -- as long as there's a nurse.

TONY
Good. Cause I like kids too. I like boys and girls.

She's waiting. He paws the ground, awkward as a bull.

ELVIRA
That's broad of you, Tony. Travelling really helped. Look, Frank's going to be back any moment and when he walks through that....

TONY
Yeah. Yeah -- fuck Frank. Look, here's the story. I'm from the gutter but I climbed out of it. I'm not the smartest guy in the world but I got guts and I know the streets and I'm making the right connections. With the right woman, there's no stopping me. I could go to the top, I could be somebody here in Miami. I could  be like Frank but bigger -- The biggest!

Elvira's looking at him like he's on the moon.

TONY
Anyway what I came up here to tell you is that.. .uh I like you. I think you're terrific. I known this the first time I seen you. You belong to me. We're tigers. The two of us... I want you to marry me and be the mother of my children.

Silence.

ELVIRA
(stunned)
Me? Marry you?

She laughs, a short harsh laugh.

TONY
(sincere)
Yeah... -marry me.

ELVIRA
What about Frank? What are you going to do about Frank?

TONY
Frank's not gonna last...
(puts down the drink, puts his hand on hers)
I'm not looking for an answer right now Elvira, but I want you to think about it, okay? I want you to think hard... I'll see you the next time.

He goes. She stares at him, still dazed, yet deep down -- flattered.

CUT TO

105 INT. BABYLON CLUB - NIGHT 105

The place is raging tonight as Tony and Manny arrive, in
tuxedos, making their way through the crowd greeting the
many people who know them now. We might note Tony has
refined the art of walking and no longer bulls people out
of his path, he angles through them.

OWNER
(indicating a table)
Over here.

Tony stops, spots his sister Gina, in an expensive looking
dress, with a flashy young Cuban guy in a burgundy suit.

TONY
What the fuck is she doing here, she's....
(heading towards her)

MANNY
(stops him)
Hey c'mon Tony, it's okay, it's justa disco for chrissake. What do you give her money for if you don't want her to go out, have some fun?

Gina spots Tony, hesitates, waves to him. Manny waves back. Tony nods. Burgundy suit checks them out.

TONY
Who's she with?

MANNY
Some kid, he works for Luco, he's harmless....

Tony spots a Large Man coming towards him. Caucasian,
about 250 pounds.

TONY
Keep your eye on her. Make sure he
don't dance too close.

MANNY
Sure Tony.
(drifting away)
I'll be at the table.

LARGE MAN
(intersecting)
Hello Tony, you remember me?


TONY
(to the Large Man)
Yeah, sure. You're...
(snaps fingers trying to remember)
...Bernstein, right. Mel Bernstein.
Narcotics, right?

BERNSTEIN
That's right, Tony.
I think we better talk.
(indicates a quieter area)

There's something ugly in his smile, maybe it's cause just the eyes do the smiling.

TONY
Talk about what, what's there to talk about? I ain't killed anybody
lately.

BERNSTEIN
No not lately but we can go back to ancient history.
Like Emilio Rebenga, like a bunch of whacked Indians at
the Sun-Ray Motel in Miami Beach....

TONY
Oh yeah? ...you know Mel, whoever's giving you your information must be taking you guys for a long ride.

BERNSTEIN
Are we gonna talk or am I gonna bust your wiseass spic balls, Tony baby -- here and now?

Tony looks at him.

CUT TO
106 INT. BABYLON CLUB - CORNER TABLE - TONY AND MEL 106
in a corner of the Babylon -- talking.

BERNSTEIN
Yeah, so the news on the street is you're bringing in a lot of yeyo
Tony... that you're no longer a small-time hood, you're public property now, and the Supreme Court says your privacy can be invaded....

TONY
No shit -- how much?

BERNSTEIN
(doodling on a piece of paper)
There's an answer to that too....

He holds the paper up briefly in front of Tony. It says ""25,000""

TONY
(reacts)
That's a big number.

BERNSTEIN
That's on a monthly basis. Every month the same thing. You know how this works, don't you? We tell you who's moving against you, we shake down who you want shaken down, if you have a real problem in a collection, we'll step in for you. I got eight killers with badges working for me. When we hit, it hurts -- Same thing works the other way. You feed me a bust now and then, some new cowboy wants to go into business you let us know -- we like snacks, it looks good on the record.

TONY
S'pose I give you the money, how do I know you're the last bull I gotta grease? What about Metro, Lauderdale, DEA -- how do I know what rock they're gonna come out from under?

BERNSTEIN
That's none of our business, Tony, we don't cross no lines.
(getting up)
I don't want this discussion going any farther than this table. MY WYS have families, they're legitimate cops, I don't want none of `em getting' embarrassed `cause if my guys are gonna suffer, then they're gonna make you suffer. Comprendre?
...Oh yeah, and I got a vacation comin' up. I wanna take the wife to
London, England. We never been there. Throw in two round-trip tickets. First class.

Tony just stares at him. Bernstein smiles, points.

BERNSTEIN
I like the scar. Nice. Like Capone.
But you oughta smile more, Tony. Enjoy yourself.
Everyday aboveground's a good day.

He winks and goes. Tony sits there brooding on it, eyes flicking back to the dance floor.

Burgundy suit there is snuggling up to Gina on the dance floor. Too close.
Tony is getting pissed, he looks around for Manny, then spots....

107 INT. BABYLON CLUB ENTWWCE - NIGHT 107
Elvira walking into the club, followed by Lopez and Ernie,
the bodyguard. Lopez is delayed at the door by his buddy,
the Owner, and Elvira drifts in.
His attention diverted from Gina, Tony goes towards her.
She sees him coming, glances in Frank's direction.
Tony comes right up to her.

TONY
Hi...

ELVIRA
Hello, Tony.

Lopez, in conversation with the Owner, glances over, sees
Tony with Elvira, his expression narrows.

TONY
so.. .Did you think about.what I said? About the kids?

ELVIRA
Tony, you're really nuts you know, -- you really are.

Lopez comes over, takes Elvira's arm, and smiles at Tony.

LOPEZ
Hey Tony, why don't you get your own girl?

TONY
That's what I'm doing, Frank.

Tense look on Frank's face. The bodyguard circles.

LOPEZ
(without a smile)
Then go do it somewhere else. Get
lost.

ELVIRA
Frank, he was only...

TONY
(ignoring her)
Maybe I don't hear so good sometimes,
man.

LOPEZ
You won't be hearing anything, you
go on like this.

TONY
You gonna stop me?

Frank is livid.

LOPEZ
You're fucking right I am. I'm giving you orders.
Blow. (Esfumate)

The bodyguard moves closer to Tony who doesn't move.

Manny suddenly slides into frame, backing Tony.

TONY
(icy)
Orders? There's only one thing that gives and gets orders, cabron -- balls.

Pause. Something's about to pop, turns back just at the
crest. Lopez abruptly turns away.

LOPEZ
(to Elvira)
Let's go!

ELVIRA
Frank, this is ridiculous....

LOPEZ
C'mon!

He crowds her. she goes. Angry, Tony watches as they exit the club.

MANNY
What happened?

TONY
That cocksucker! -- He put that homicide prick Bernstein on me.

They stroll back to the table.

MANNY
What for?

TONY
The Emilio Rebenga hit. Remember that.

MANNY
You're kidding!

TONY
Who else knew about it? Omar's fertilizer, ain't he? Lopez is letting me know he's got weight on me.

MANNY
I don't know, things don't look so good here, Tony. Maybe we should get outta town for a while, y'know, go up to New York?

TONY
You go. I like the weather here just fine.

He stops, his eyes darting to pick out Gina laughing as she
follows burgundy suit out of the main room and down the
stairs to the toilets.
Without hesitation, his irritation peaking now, Tony darts
after her.

MANNY
Hey, where you going?

He doesn't answer.

CUT TO
108 INT. BABYLON CLUB - STAIRS AND LADIES ROOM - NIGHT 10E
Tony comes down the plush velvet stairs, flings himself
into the Ladies room...the ladies, surprised, look back at
him. No Gina.

109 INT. BABYLON CLUB - MEN'S ROOM AND STAIRS - NIGHT 109
He moves over to the Men's room, throws the door open.
There are four legs visible in one of the stalls.
Tony moves past two men washing up, and hurls himself against
the door. It crashes open on Gina in the act of snorting coke, with
burgundy suit running his hand along her ass.

GINA
(shocked)
Tony!

TONY
What are you doing! What are you doing!

He grabs burgundy suit by the collar and whips him several
times into the wall.

GINA
(trying to restrain him)
Tony! What're you doing! You're crazy!

He rips the coke out of her hands and scatters it across the tiles.

TONY
(to Gina)
What are you doing with this shit, hunh?
(back to burgundy suit)
Get the fuck out of here, maricon, y'hear, I'll kill you next time.

GINA
Fernando!

TONY
(to Gina)
Shaddup!

Manny runs in, several others now looking in from the hall.

MANNY
Tony!

Tony shoves burgundy suit out of the stall, past Manny.

TONY
Go on!

GINA
What the hell is....

TONY
You think it's cute somebody puttin' their hands all over your ass, my kid sister, hunh? In a toilet!

GINA
It's none of your business!

TONY
The fuck it isn't! Three dollar hooker, that's what you are.
Snorting shit like that at your age, you oughta ---

GINA
What are you -- a priest? A cop! Look at your life. You can't tell
me what to do!

TONY
I'm telling ya! I don't wanna see you in here again. I catch you in here I'm gonna beat the shit outta you.

GINA
Oh yeah! Go ahead!

TONY
You're getting outta here right now!
Don't push me baby, don't push me!

GINA
Don't fucking push me!

MANNY
Okay, c'mon, let's go outside get some air...

The argument has moved across the bathroom to the lip of
the hallway. Several more people are watching.

GINA
You got a nerve, Tony, you got a nerve! You can't tell me what to do. I'll do what I want to do. I'll go out with who I want and if I want to fuck them then I'll fuck them!

Tony, raging, smacks her the face. She reels back across into the toilet.
Tony stands there, abated.

The crowd is silent.

Manny moves across the floor and kneels down, consoles Gina who is sobbing.

MANNY
(tender)
Come on, baby, it's okay... it's okay, he didn't mean it.
(strokes her face)

TONY
(disturbed, to Manny)
Get her home, get her outta here!

He turns and bulldozes his way through the growing crowd,
no regrets, but disturbed.

Manny helps Gina to her feet.

MANNY
Come on, pussycat, I'll buy you a
cup of coffee.

CUT TO
110 INT. BABYLON CLUB - MAIN ROOM - NIGHT 110
Tony, isolated and edgy, reenters the main room, circling
the edges of the crowd, up to the bar.

TONY
(to the bartenderess, pointing)
Gimme a double of that!

He turns, catches a last glimpse of Gina leaving with Manny.

CUT TO
111 EXT. MIAMI STREETS - NIGHT 111
Manny drives Gina home in his two-seater Mercedes sports
coupe. She's still angry.

GINA
...He's got a nerve the way he acts!
Mama's right. She says he hurts everything he touches.
Well he's not gonna hurt me anymore. He`ll never see me
again. Never!

MANNY
He loves you, what do you want. He
feels he raised you.

GINA
He still thinks I'm fifteen. He's been in jail five years and he still thinks I'm fifteen!

MANNY
Hey, you're the best thing he's got. The only thing. He don't want you to grow up to be like him. So he's got this father thing for you, protect you...
